category_id	source	title
adult_core	wikidata:Q471839	This Ain’t Avatar XXX 2: Escape From Pandwhora
adult_core	wikidata:Q471839	This Ain’t Star Trek 3 XXX: This Is a Parody
adult_core	wikidata:Q471839	This Ain’t Star Trek XXX
adult_core	wikidata:Q471839	This Ain’t Star Trek XXX 2: The Butterfly Effect
adult_core	wikidata:Q471839	This Is How The World Ends
adult_core	wikidata:Q471839	This Is Not a Movie
adult_core	wikidata:Q471839	This Island Earth
adult_core	wikidata:Q471839	This Merry Planet
adult_core	wikidata:Q471839	Thor
adult_core	wikidata:Q471839	Thor: Love and Thunder
adult_core	wikidata:Q471839	Thor: Ragnarok
adult_core	wikidata:Q471839	Thor: The Dark World
adult_core	wikidata:Q471839	Three Supermen of the West
adult_core	wikidata:Q471839	Threshold
adult_core	wikidata:Q471839	Thrill Seekers
adult_core	wikidata:Q471839	Throwback Today
adult_core	wikidata:Q471839	Thru the Moebius Strip
adult_core	wikidata:Q471839	Thugs of Hindostan
adult_core	wikidata:Q471839	Thunderbird 6
adult_core	wikidata:Q471839	Thunderbirds
adult_core	wikidata:Q471839	Thunderbirds Are Go
adult_core	wikidata:Q471839	Thunderbolts*
adult_core	wikidata:Q471839	Thunderpants
adult_core	wikidata:Q471839	THX 1138
adult_core	wikidata:Q471839	Tick Tock
adult_core	wikidata:Q471839	Tidal Wave
adult_core	wikidata:Q471839	Tides
adult_core	wikidata:Q471839	Tiempo después
adult_core	wikidata:Q471839	Tigerstripe Baby Is Waiting for Tarzan
adult_core	wikidata:Q471839	Tim Travers and the Time Traveler's Paradox
adult_core	wikidata:Q471839	Time After Time
adult_core	wikidata:Q471839	Time Bandits
adult_core	wikidata:Q471839	Time Changer
adult_core	wikidata:Q471839	Time Lapse
adult_core	wikidata:Q471839	Time Machine
adult_core	wikidata:Q471839	Time Machine: The Journey Back
adult_core	wikidata:Q471839	Time of Eve
adult_core	wikidata:Q471839	Time of Roses
adult_core	wikidata:Q471839	Time of the Apes
adult_core	wikidata:Q471839	Time Runner
adult_core	wikidata:Q471839	Time Trackers
adult_core	wikidata:Q471839	Time Trap
adult_core	wikidata:Q471839	Time Travel Mater
adult_core	wikidata:Q471839	Time Travelers
adult_core	wikidata:Q471839	Time Traveller: The Girl Who Leapt Through Time
adult_core	wikidata:Q471839	Time Under Fire
adult_core	wikidata:Q471839	Time Walker
adult_core	wikidata:Q471839	Time Wars
adult_core	wikidata:Q471839	Timebomb
adult_core	wikidata:Q471839	Timecop
adult_core	wikidata:Q471839	Timecop 2: The Berlin Decision
adult_core	wikidata:Q471839	Timecrimes
adult_core	wikidata:Q471839	Timeline
adult_core	wikidata:Q471839	Timelock
adult_core	wikidata:Q471839	Timequest
adult_core	wikidata:Q471839	Timer
adult_core	wikidata:Q471839	Timerider: The Adventure of Lyle Swann
adult_core	wikidata:Q471839	Timescape
adult_core	wikidata:Q471839	Timeslip
adult_core	wikidata:Q471839	Timestalker
adult_core	wikidata:Q471839	Timestalkers
adult_core	wikidata:Q471839	Titan A.E.
adult_core	wikidata:Q471839	Titanium
adult_core	wikidata:Q471839	Tito e gli alieni
adult_core	wikidata:Q471839	TKKG and the Mysterious Mind Machine
adult_core	wikidata:Q471839	TMNT
adult_core	wikidata:Q471839	To Catch a Yeti
adult_core	wikidata:Q471839	Tobor the Great
adult_core	wikidata:Q471839	Toki o Kakeru Shōjo
adult_core	wikidata:Q471839	Tokyo Blackout
adult_core	wikidata:Q471839	Tokyo Gore Police
adult_core	wikidata:Q471839	Tokyo Zombie
adult_core	wikidata:Q471839	Tokyo: The Last Megalopolis
adult_core	wikidata:Q471839	Tokyo: The Last War
adult_core	wikidata:Q471839	Tom et Lola
adult_core	wikidata:Q471839	Tomei Ningen
adult_core	wikidata:Q471839	Tomorrow and Tomorrow
adult_core	wikidata:Q471839	Tomorrow I'll Wake Up and Scald Myself with Tea
adult_core	wikidata:Q471839	Tomorrowland
adult_core	wikidata:Q471839	Toomorrow
adult_core	wikidata:Q471839	Total Reality
adult_core	wikidata:Q471839	Total Recall
adult_core	wikidata:Q471839	Total Retribution
adult_core	wikidata:Q471839	Toto
adult_core	wikidata:Q471839	Touchback
adult_core	wikidata:Q471839	Touched by the Unknown
adult_core	wikidata:Q471839	Toxic Zombies
adult_core	wikidata:Q471839	Toys
adult_core	wikidata:Q471839	Track of the Moon Beast
adult_core	wikidata:Q471839	Trancers
adult_core	wikidata:Q471839	Trancers 4: Jack of Swords
adult_core	wikidata:Q471839	Trancers 5: Sudden Deth
adult_core	wikidata:Q471839	Trancers 6
adult_core	wikidata:Q471839	Trancers II
adult_core	wikidata:Q471839	Trancers III
adult_core	wikidata:Q471839	Trancers: City of Lost Angels
adult_core	wikidata:Q471839	Transaction Planet
adult_core	wikidata:Q471839	Transcendence
adult_core	wikidata:Q471839	Transfer
adult_core	wikidata:Q471839	Transformers
adult_core	wikidata:Q471839	Transformers One
adult_core	wikidata:Q471839	Transformers: Age of Extinction
adult_core	wikidata:Q471839	Transformers: Dark of the Moon
adult_core	wikidata:Q471839	Transformers: Revenge of the Fallen
adult_core	wikidata:Q471839	Transformers: Rise of the Beasts
adult_core	wikidata:Q471839	Transformers: The Last Knight
adult_core	wikidata:Q471839	Transmorphers: Fall of Man
adult_core	wikidata:Q471839	Transplant of a Brain
adult_core	wikidata:Q471839	Trapped by Television
adult_core	wikidata:Q471839	Travelers: Jigen Keisatsu
adult_core	wikidata:Q471839	Travels of Mr. Kleks
adult_core	wikidata:Q471839	Treasure of the Bitch Island
adult_core	wikidata:Q471839	Tremors
adult_core	wikidata:Q471839	Tremors 2: Aftershocks
adult_core	wikidata:Q471839	Tremors 3: Back to Perfection
adult_core	wikidata:Q471839	Tremors 4: The Legend Begins
adult_core	wikidata:Q471839	Tremors 5: Bloodline
adult_core	wikidata:Q471839	Triassic Attack
adult_core	wikidata:Q471839	Tribulation
adult_core	wikidata:Q471839	Tribulation 99: Alien Anomalies Under America
adult_core	wikidata:Q471839	Trigun: Badlands Rumble
adult_core	wikidata:Q471839	Trinity
adult_core	wikidata:Q471839	Trip
adult_core	wikidata:Q471839	Trog
adult_core	wikidata:Q471839	Tron
adult_core	wikidata:Q471839	Tron: Legacy
adult_core	wikidata:Q471839	Trucks
adult_core	wikidata:Q471839	Truffles
adult_core	wikidata:Q471839	TRUST.Welfare
adult_core	wikidata:Q471839	Truth
adult_core	wikidata:Q471839	Tuman
adult_core	wikidata:Q471839	Turbo: A Power Rangers Movie
adult_core	wikidata:Q471839	Turkey Shoot
adult_core	wikidata:Q471839	Turks in Space
adult_core	wikidata:Q471839	Twilight Zone: The Movie
adult_core	wikidata:Q471839	Twilight's Last Gleaming
adult_core	wikidata:Q471839	Twins
adult_core	wikidata:Q471839	Twins Mission
adult_core	wikidata:Q471839	Twisted Pair
adult_core	wikidata:Q471839	Two Lost Worlds
adult_core	wikidata:Q471839	Two Tickets to India
adult_core	wikidata:Q471839	Tycus
adult_core	wikidata:Q471839	Tykho Moon
adult_core	wikidata:Q471839	Tête de chou
adult_core	wikidata:Q471839	U-47700
adult_core	wikidata:Q471839	U.F.O.
adult_core	wikidata:Q471839	UFO
adult_core	wikidata:Q471839	UFO Sweden
adult_core	wikidata:Q471839	UFO: Distruggete Base Luna
adult_core	wikidata:Q471839	UFO: Target Earth
adult_core	wikidata:Q471839	UFOria
adult_core	wikidata:Q471839	Uglies
adult_core	wikidata:Q471839	Ulagam Sutrum Valiban
adult_core	wikidata:Q471839	Ultra Warrior
adult_core	wikidata:Q471839	Ultraman
adult_core	wikidata:Q471839	Ultraman: The Adventure Begins
adult_core	wikidata:Q471839	Ultramarines: A Warhammer 40,000 Movie
adult_core	wikidata:Q471839	Ultrasound
adult_core	wikidata:Q471839	Ultraviolet
adult_core	wikidata:Q471839	Uma Aventura no Tempo
adult_core	wikidata:Q471839	Umro Ayyar - A New Beginning
adult_core	wikidata:Q471839	Un perro llamado Dolor
adult_core	wikidata:Q471839	Unaware
adult_core	wikidata:Q471839	Unbreakable
adult_core	wikidata:Q471839	Uncanny
adult_core	wikidata:Q471839	Uncle Meat
adult_core	wikidata:Q471839	Under Electric Clouds
adult_core	wikidata:Q471839	Under the Seas
adult_core	wikidata:Q471839	Underdog
adult_core	wikidata:Q471839	Undersea Kingdom
adult_core	wikidata:Q471839	Underworld
adult_core	wikidata:Q471839	Unearthly Stranger
adult_core	wikidata:Q471839	Unforgettable
adult_core	wikidata:Q471839	Unidentified
adult_core	wikidata:Q471839	Unidentified Flying Mater
adult_core	wikidata:Q471839	Unidentified Flying Oddball
adult_core	wikidata:Q471839	Uninvited
adult_core	wikidata:Q471839	Universal Soldier
adult_core	wikidata:Q471839	Universal Soldier II: Brothers in Arms
adult_core	wikidata:Q471839	Universal Soldier III: Unfinished Business
adult_core	wikidata:Q471839	Universal Soldier: Day of Reckoning
adult_core	wikidata:Q471839	Universal Soldier: The Return
adult_core	wikidata:Q471839	Universal Soldiers
adult_core	wikidata:Q471839	Unknown Gravity
adult_core	wikidata:Q471839	Unknown World
adult_core	wikidata:Q471839	Unseen Evil 2
adult_core	wikidata:Q471839	Untamed Women
adult_core	wikidata:Q471839	Until I Meet September's Love
adult_core	wikidata:Q471839	Until the End of the World
adult_core	wikidata:Q471839	Untitled
adult_core	wikidata:Q471839	Untitled Project
adult_core	wikidata:Q471839	untitled Star Trek film
adult_core	wikidata:Q471839	untitled Star Wars film
adult_core	wikidata:Q471839	Upload
adult_core	wikidata:Q471839	Upside Down (2012 film)
adult_core	wikidata:Q471839	Upstream Color
adult_core	wikidata:Q471839	Upír z Feratu
adult_core	wikidata:Q471839	Urban Explorer
adult_core	wikidata:Q471839	Urraca
adult_core	wikidata:Q471839	Urusei Yatsura 2: Beautiful Dreamer
adult_core	wikidata:Q471839	V for Vendetta
adult_core	wikidata:Q471839	Valley of the Dragons
adult_core	wikidata:Q471839	Valérian and the City of a Thousand Planets
adult_core	wikidata:Q471839	Vampire Hunter D
adult_core	wikidata:Q471839	Vampyre Nation
adult_core	wikidata:Q471839	Vanilla Sky
adult_core	wikidata:Q471839	Vanishing Waves
adult_core	wikidata:Q471839	Varan the Unbelievable
adult_core	wikidata:Q471839	Vegas in Space
adult_core	wikidata:Q471839	Velocity Trap
adult_core	wikidata:Q471839	Vendetta dal futuro
adult_core	wikidata:Q471839	Venom: The Last Dance
adult_core	wikidata:Q471839	Venomous
adult_core	wikidata:Q471839	Venus Flytrap
adult_core	wikidata:Q471839	Venus Wars
adult_core	wikidata:Q471839	Vernanda
adult_core	wikidata:Q471839	Veronica 2030
adult_core	wikidata:Q471839	Vesper
adult_core	wikidata:Q471839	Vexille
adult_core	wikidata:Q471839	Vice
adult_core	wikidata:Q471839	Victor Frankenstein
adult_core	wikidata:Q471839	Videodrome
adult_core	wikidata:Q471839	Vidocq
adult_core	wikidata:Q471839	Viking
adult_core	wikidata:Q471839	Village of the Damned
adult_core	wikidata:Q471839	Village of the Giants
adult_core	wikidata:Q471839	Vinveli Payana Kurippugal
adult_core	wikidata:Q471839	Vinyl
adult_core	wikidata:Q471839	Viral
adult_core	wikidata:Q471839	Virtual Encounters
adult_core	wikidata:Q471839	Virtual Encounters 2
adult_core	wikidata:Q471839	Virtual Obsession
adult_core	wikidata:Q471839	Virtual Revolution
adult_core	wikidata:Q471839	Virtual Sex
adult_core	wikidata:Q471839	Virtual Weapon
adult_core	wikidata:Q471839	Virtuosity
adult_core	wikidata:Q471839	Virus
adult_core	wikidata:Q471839	Virus: Extreme Contamination
adult_core	wikidata:Q471839	Visit to a Small Planet
adult_core	wikidata:Q471839	Vitreous Flower Destroys the World
adult_core	wikidata:Q471839	Vivarium
adult_core	wikidata:Q471839	Viyabari
adult_core	wikidata:Q471839	Voices of a Distant Star
adult_core	wikidata:Q471839	Voltar the Invincible
adult_core	wikidata:Q471839	Voltron
adult_core	wikidata:Q471839	Voltron: The End
adult_core	wikidata:Q471839	Vortex
adult_core	wikidata:Q471839	Voyage of the Rock Aliens
adult_core	wikidata:Q471839	Voyage to the Bottom of the Sea
adult_core	wikidata:Q471839	Voyage to the Planet of Prehistoric Women
adult_core	wikidata:Q471839	Voyage to the Prehistoric Planet
adult_core	wikidata:Q471839	Voyager from the Unknown
adult_core	wikidata:Q471839	Voyagers
adult_core	wikidata:Q471839	Vuelven los campeones justicieros
adult_core	wikidata:Q471839	Vulcania
adult_core	wikidata:Q471839	WALL-E
adult_core	wikidata:Q471839	Wanderers
adult_core	wikidata:Q471839	War Between the Planets
adult_core	wikidata:Q471839	War for the Planet of the Apes
adult_core	wikidata:Q471839	War of the Colossal Beast
adult_core	wikidata:Q471839	War of the Dead
adult_core	wikidata:Q471839	War of the Planets
adult_core	wikidata:Q471839	War of the Satellites
adult_core	wikidata:Q471839	War of the Worlds
adult_core	wikidata:Q471839	War of the Worlds - The True Story
adult_core	wikidata:Q471839	War of the Worlds 2: The Ending of World War
adult_core	wikidata:Q471839	War of the Worlds 2: The Next Wave
adult_core	wikidata:Q471839	War of the Worlds: Annihilation
adult_core	wikidata:Q471839	War of the Worlds: Goliath
adult_core	wikidata:Q471839	War with the Salamanders
adult_core	wikidata:Q471839	Warbirds
adult_core	wikidata:Q471839	Warlords of Atlantis
adult_core	wikidata:Q471839	Warning
adult_core	wikidata:Q471839	Warning from Space
adult_core	wikidata:Q471839	Warning Sign
adult_core	wikidata:Q471839	Warrior of the Lost World
adult_core	wikidata:Q471839	Warriors of Future
adult_core	wikidata:Q471839	Warriors of the Apocalypse
adult_core	wikidata:Q471839	Warriors of the Year 2072
adult_core	wikidata:Q471839	Wartime
adult_core	wikidata:Q471839	Watchers
adult_core	wikidata:Q471839	Watchers II
adult_core	wikidata:Q471839	Waterworld
adult_core	wikidata:Q471839	Wavelength
adult_core	wikidata:Q471839	Wax or the Discovery of Television Among the Bees
adult_core	wikidata:Q471839	Waxwork II: Lost in Time
adult_core	wikidata:Q471839	Way...Way Out
adult_core	wikidata:Q471839	We Ate the Children Last
adult_core	wikidata:Q471839	We're Back! A Dinosaur's Story
adult_core	wikidata:Q471839	Weaponized
adult_core	wikidata:Q471839	Webs
adult_core	wikidata:Q471839	Wedding Picture
adult_core	wikidata:Q471839	Weird Science
adult_core	wikidata:Q471839	Welcome to Blood City
adult_core	wikidata:Q471839	Weltraumschiff 1 startet...
adult_core	wikidata:Q471839	What Happened to Monday
adult_core	wikidata:Q471839	What Nobody Can See
adult_core	wikidata:Q471839	What on Earth!
adult_core	wikidata:Q471839	What Planet Are You From?
adult_core	wikidata:Q471839	What the Bleep Do We Know!?
adult_core	wikidata:Q471839	What Waits Below
adult_core	wikidata:Q471839	What Women Want
adult_core	wikidata:Q471839	What's the New?
adult_core	wikidata:Q471839	When Dinosaurs Ruled the Earth
adult_core	wikidata:Q471839	When Time Expires
adult_core	wikidata:Q471839	When Women Had Tails
adult_core	wikidata:Q471839	When Worlds Collide
adult_core	wikidata:Q471839	Where the Early Bird Catches
adult_core	wikidata:Q471839	Whit Monday
adult_core	wikidata:Q471839	White Dwarf
adult_core	wikidata:Q471839	Who
adult_core	wikidata:Q471839	Who Is Julia?
adult_core	wikidata:Q471839	Who Wants to Kill Jessie?
adult_core	wikidata:Q471839	Who?
adult_core	wikidata:Q471839	Why Did You Pick On Me?
adult_core	wikidata:Q471839	Why the UFOs Steal Our Lettuce
adult_core	wikidata:Q471839	Wicked City
adult_core	wikidata:Q471839	Wifelike
adult_core	wikidata:Q471839	Wild in the Streets
adult_core	wikidata:Q471839	Wild Wild West
adult_core	wikidata:Q471839	Wild, Wild Planet
adult_core	wikidata:Q471839	Willard
adult_core	wikidata:Q471839	Willi Tobler and the Destruction of the 6th Fleet
adult_core	wikidata:Q471839	Willy McBean and his Magic Machine
adult_core	wikidata:Q471839	Win, Lose and Kaboom
adult_core	wikidata:Q471839	Wing Commander
adult_core	wikidata:Q471839	Wir sind die Flut
adult_core	wikidata:Q471839	Wishful Thinking
adult_core	wikidata:Q471839	Without Warning
adult_core	wikidata:Q471839	Wizards
adult_core	wikidata:Q471839	Woken
adult_core	wikidata:Q471839	Wolf's Hole
adult_core	wikidata:Q471839	Woman in the Moon
adult_core	wikidata:Q471839	Womb
adult_core	wikidata:Q471839	Wonder Boy
adult_core	wikidata:Q471839	Wonder Woman
adult_core	wikidata:Q471839	Wonderful Days
adult_core	wikidata:Q471839	Wonderful World
adult_core	wikidata:Q471839	Wonderland
adult_core	wikidata:Q471839	Wonderman
adult_core	wikidata:Q471839	Woodpecker from Mars
adult_core	wikidata:Q471839	World Builder
adult_core	wikidata:Q471839	World Gone Wild
adult_core	wikidata:Q471839	World War Z
adult_core	wikidata:Q471839	World Without End
adult_core	wikidata:Q471839	Worm
adult_core	wikidata:Q471839	Wreck-It Ralph
adult_core	wikidata:Q471839	WXIII: Patlabor the Movie 3
adult_core	wikidata:Q471839	Wyvern
adult_core	wikidata:Q471839	X the Unknown
adult_core	wikidata:Q471839	X-15
adult_core	wikidata:Q471839	X-Men
adult_core	wikidata:Q471839	X-Men Origins: Wolverine
adult_core	wikidata:Q471839	X-Men: Apocalypse
adult_core	wikidata:Q471839	X-Men: Days of Future Past
adult_core	wikidata:Q471839	X-Men: First Class
adult_core	wikidata:Q471839	X-Men: The Last Stand
adult_core	wikidata:Q471839	Xaver
adult_core	wikidata:Q471839	XChange
adult_core	wikidata:Q471839	Xeno
adult_core	wikidata:Q471839	Xenoa
adult_core	wikidata:Q471839	Xenogenesis
adult_core	wikidata:Q471839	Xtro
adult_core	wikidata:Q471839	Xtro 3: Watch the Skies
adult_core	wikidata:Q471839	Xtro II: The Second Encounter
adult_core	wikidata:Q471839	XXX Trek: The Final Orgasm
adult_core	wikidata:Q471839	Yak: The Giant King
adult_core	wikidata:Q471839	Yakuza Weapon
adult_core	wikidata:Q471839	Yamato: The New Voyage
adult_core	wikidata:Q471839	Yellow
adult_core	wikidata:Q471839	Yesterday
adult_core	wikidata:Q471839	Yesterday Was a Lie
adult_core	wikidata:Q471839	Yesterday's Target
adult_core	wikidata:Q471839	Yogi and the Invasion of the Space Bears
adult_core	wikidata:Q471839	Yongary
adult_core	wikidata:Q471839	Yor, the Hunter from the Future
adult_core	wikidata:Q471839	You Are a Widow
adult_core	wikidata:Q471839	Young Frankenstein
